uid,smiles,similarity,Activity
NPA017927,CCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)CCN)NC(=O)C(CCN)NC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)CCCCC(C)CC)C(C)O)CCN)CCN,0.925925926,0.226638578
NPA012930,CC[C@H](C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)C(C)C)CCN)CCN)C(C)O,0.914634146,0.221297899
NPA006001,CCCCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)C(C)O,0.864197531,0.233497617
NPA013003,CC(C)CCCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)C(C)O,0.851851852,0.226862272
NPA017349,CCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)CCN)NC(=O)C(CCN)NC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)CCCCC(C)C)C(C)O)CCN)CCN,0.843373494,0.230791629
NPA005907,CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)C(C)C)CCN)CCN)C(C)O,0.821428571,0.228383436
NPA012237,CCCCCCCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC(=C(C=C4)O)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O,0.7421875,0.327847641
NPA017769,CCC(C)CC(C)CCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC(=C(C=C4)O)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O,0.688888889,0.257034659
NPA028495,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)C(O)C2=CC(OS(=O)(=O)O)=C(O)C=C2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,0.688888889,0.237932132
NPA011881,CCCCCCCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(CC4=CC(=C(C=C4)O)OS(=O)(=O)O)O)C(CC(=O)N)O)C)O)O)O,0.644444444,0.352727641
NPA020824,CC[C@H](C)CCCCCCCCCCC(=O)N[C@H]1C[C@@H]([C@@H](NC(=O)[C@H]2[C@@H]([C@@H](CN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@@H](CN3C(=O)[C@H](NC1=O)[C@H](C)O)O)[C@H]([C@H](C4=CC=C(C=C4)O)O)O)CO)C)O)O)O,0.637931034,0.217581955
NPA021131,CCCCCCCCCCCCCCCC(=O)N[C@@H]1C[C@H]([C@@H](NC(=O)[C@H]2[C@@H]([C@@H](CN2C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H]3C[C@@H](CN3C(=O)[C@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@@H](C4=CC=C(C=C4)O)O)O)[C@@H](C)O)C)O)O)O,0.621621622,0.233607201
UNPD100081,CCCCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)C(O)c4ccc(O)cc4)C(C)O,0.621621622,0.204207746
NPA000469,CCCCCCCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(CC4=CC(=C(C=C4)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O,0.608695652,0.34606645
NPA002912,CCCCCCCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)CO)O)C(CC4=CC(=C(C=C4)O)OS(=O)(=O)O)O)C(CC(=O)N)O)C)O)O)O,0.592857143,0.385964752
UNPD104413,CCCCCCCCCCCCCCCC(=O)NC1CCC(O)NC(=O)C2C(O)C(C)CN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)Cc4ccc(O)c(OS(=O)(=O)O)c4)C(O)CC(=O)N,0.574468085,0.382576788
NPA004829,CCCCCCCCCCCCCCCC(=O)NC1CCC(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(CC4=CC(=C(C=C4)O)OS(=O)(=O)O)O)C(CC(=O)N)O)C)O)O,0.574468085,0.382576777
NPA006634,CCC(C)CCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(CC4=CC=C(C=C4)O)O)CO)C)O)O)O,0.544715447,0.234119313
NPA006626,CCCCCCCCCCCCCCCC(=O)NC1CCC(NC(=O)C2C(C(CN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)CO)O)C(CC4=CC(=C(C=C4)O)OS(=O)(=O)O)O)C(CC(=O)N)O)C)O)O,0.52739726,0.370696056
UNPD106102,CCCCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)Cc4ccc(O)cc4)C(C)O,0.525423729,0.212269821
NPA032684,CCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)CCN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)CC2=CC(O)=C(OS(=O)(=O)O)C=C2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,0.524137931,0.263256594
NPA010090,CCCCCCCCCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)CO)O)C(CC4=CC(=C(C=C4)O)OS(=O)(=O)O)O)C(CC(=O)N)O)O)O)O,0.510204082,0.313150073
NPA021993,CCCCCC[C@H](C)[C@@H]1CC(=O)NCC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O1)CCSC)C)CC(C)C)C(C)C,0.391304348,0.189693353
NPA012338,CCCCCC[C@H](C)[C@@H]1CC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O1)CCSC)C)CC(C)C)C(C)C,0.391304348,0.18970401
NPA020380,CCCCCCCCCCCCCCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CCCN)CO)C(C)C)CCCCN)CO)[C@@H](C)CC)C(C)C)CCCCN)[C@@H](C)CC)C,0.391025641,0.202437147
LTS0275847,CCCCCCCCCCCCCCCC(O)=NC1CC(O)C(O)N=C(O)C2C(O)C(C)CN2C(=O)C(C(O)CC(=N)O)N=C(O)C(C(O)Cc2ccc(O)c(OS(=O)(=O)O)c2)N=C(O)C2CC(O)CN2C(=O)C(C(C)O)N=C1O,0.365853659,0.18644485
NPA014912,CC1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(CNC(CSCC(C(=O)N1)NC(=O)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C3CSCC(C(=O)NC(=C)C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(C)C)CC(C)C)CC(C)C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)CN)C(=O)CC(CC(C)C)C(=O)O)CC(C)C)CC(C)C)C(C)O)CC4=CC=CC=C4,0.35625,0.252698798
NPA003219,CCCCCCCCCCCCC(C)C1CC(=O)N[C@H](C(=O)NC(C(=O)N[C@H](C(=O)NCC(=O)CCN[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C(=O)CCOC1)CCO)[C@H](C)O)CC(=O)N)CO)CCC(=O)O)CCO)C,0.354545455,0.242388083
LTS0005697,CCCCCCCCCCCCCCCC(O)=NC1CC(O)C(O)N=C(O)C2C(O)C(C)CN2C(=O)C(C(O)CC(=N)O)N=C(O)C(C(O)Cc2ccc(O)c(OS(=O)(=O)O)c2)N=C(O)C2CC(O)CN2C(=O)C(CO)N=C1O,0.353293413,0.215054561
LTS0080734,CCCCCCCCCCCCCCCC(O)=N[C@H]1C[C@@H](O)[C@H](O)N=C(O)[C@H]2[C@H](O)[C@@H](C)CN2C(=O)[C@@H]([C@H](O)CC(=N)O)N=C(O)[C@H]([C@H](O)Cc2ccc(O)c(OS(=O)(=O)O)c2)N=C(O)[C@H]2C[C@H](O)CN2C(=O)[C@H](CO)N=C1O,0.353293413,0.214781504
NPA024442,CCCCCCCCCCCC(=O)N[C@H]1[C@H](OC(=O)C(NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)CO)CO)C(C)C)C(C)C)C,0.34939759,0.191550521
NPA024443,CCCCCCCCCCCC(=O)N[C@H]1[C@H](OC(=O)C(NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)CO)CO)[C@H](C)CC)[C@@H](C)CC)C,0.348837209,0.191565921
NPA021780,CCC(C)[C@H](NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)[C@@H](C)NC(=O)C(CC(C)C)NC(=O)C(O)CO)C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N[C@@H](C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)N[C@@H]1C(=O)NC(CC(C)C)C(=O)N[C@H](CO)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)OC1C)C(C)C,0.346456693,0.204972831
NPA012937,CC1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(CNC(CSCC(C(=O)N1)NC(=O)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C3CSCC(C(=O)NC(=C)C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(C)C)CC(C)C)CC(C)C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)CN)C(=O)CC(CC(C)C)C(=O)O)CC(C)C)CC(C)C)C(C)O)CC4=CC=CC=C4,0.345454545,0.248256363
NPA019017,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC(C)C)[C@@H](C)O)CC(=O)N)[C@@H](C)CC)C)CCC(=O)N)[C@H](C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.344827586,0.23156556
NPA006071,CC1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(CNC(CSCC(C(=O)N1)NC(=O)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C3CSCC(C(=O)NC(=C)C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(C)C)CC(C)C)CC(C)C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)CNC(=O)CN)C(=O)CC(CC(C)C)C(=O)O)CC(C)C)CC(C)C)C(C)O)CC4=CC=CC=C4,0.343373494,0.237368971
NPA027767,CCCCCCC[C@@H]1CC(=O)N[C@@H](C(C)C)C(=O)N[C@H]([C@@H](O)C(C)C)C(=O)N[C@@H](CCO)C(=O)N[C@H]([C@@H](O)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N(C)[C@@H]([C@@H](C)CC)C(=O)N[C@H]([C@@H](O)C(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,0.341880342,0.244082405
NPA021782,CC(C)CC(NC(=O)C(O)CO)C(=O)N[C@H](C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N[C@@H](C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)N[C@@H]1C(=O)NC(CC(C)C)C(=O)N[C@H](CO)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)OC1C)C(C)C)C(C)C,0.341463415,0.205315595
LTS0074930,CCCCCCCCCCCCCCCC(O)=NC1CC(O)C(O)N=C(O)C2C(O)C(C)CN2C(=O)C(C(O)CC(=N)O)N=C(O)C(C(O)Cc2ccc(OS(=O)(=O)O)c(O)c2)N=C(O)C2CC(O)CN2C(=O)C(C(C)O)N=C1O,0.341317365,0.181704713
LTS0154741,CCCCCCCCCCCCCCCC(O)=N[C@H]1C[C@H](O)[C@H](O)N=C(O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H]([C@H](O)CC(=N)O)N=C(O)[C@H]([C@H](O)Cc2ccc(OS(=O)(=O)O)c(O)c2)N=C(O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H]([C@H](C)O)N=C1O,0.341317365,0.182408558
NPA012792,CC1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(CNC(CSCC(C(=O)N1)NC(=O)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C3CSCC(C(=O)NC(=C)C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(C)C)CC(C)C)CC(C)C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)N)C(=O)CC(CC(C)C)C(=O)O)CC(C)C)CC(C)C)C(C)O)CC4=CC=CC=C4,0.339506173,0.25005228
NPA018862,CCCCCCCCCC(=O)C1C2CNC(=O)C(CS2)NC(=O)[C@@H](NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)[C@@H](NC1=O)CC(C)C)C)C(C)C,0.336633663,0.273458249
NPA021781,CCC(C)[C@H](NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)[C@@H](C)NC(=O)C(CC(C)C)NC(=O)C(O)CO)C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N[C@@H](C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)N[C@@H]1C(=O)NC(CC(C)C)C(=O)N[C@H](C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)OC1C)C(C)C,0.333333333,0.19786148
NPA024439,CCCCCCCCCCCC(=O)N[C@H]1[C@H](OC(=O)C(NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)CO)CO)C(C)C)[C@@H](C)CC)C,0.333333333,0.19095886
NPA028875,CSCC[C@@H]1NC(=O)[C@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N2,0.333333333,0.306783766
NPA003997,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC3=CC=CC=C3)[C@@H](C)O)[C@@H](C(=O)N)O)[C@@H](C)CC)C)CCC(=O)N)CC(C)C)CCO)[C@@H](C(C)C)O)C(C)C,0.331034483,0.182059866
NPA007745,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)NC(C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2C[C@@H](C[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC(C)C)O)[C@@H](C)O)[C@H](CO)O)C(C)CC)C)CCC(=O)N)[C@H](C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.330508475,0.232720209
NPA028874,CC(C)C[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CC(C)C)NC(=O)CNC1=O)C(=O)N[C@@H](CCS(C)=O)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,0.330508475,0.212941704
NPA015334,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N[C@@H](C(=O)NC(C(=O)N(C(C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2C[C@@H](C[C@H]2C(=O)NC(C(=O)N[C@H](C(=O)N1)C(C)O)CC(C)C)O)[C@@H](C)O)[C@H](C(=O)N)O)[C@@H](C)CC)C)CCC(=O)N)C(C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.330508475,0.2345978
NPA012060,CC1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(CNC(CSCC(C(=O)N1)NC(=O)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C3CSCC(C(=O)NC(=C)C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(C)C)CC(C)C)CC(C)C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)CNC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)N)C(=O)CC(CC(C)C)C(=O)O)CC(C)C)CC(C)C)C(C)O)CC5=CC=CC=C5,0.329479769,0.191377206
NPA024682,NC(CCSC1)C(N/C(C(N2C(CCC2)C(NC(CC(C)C)C(NC1C(NC(C(C)C)C(NCC(NC(C(C)C)C(NC(C(CC)C)C(NC(C(C)CC)C(NCC(NC(CC(C)C)C(N/C(C(NC(C(C)O)C(NC(CSCC(C(NC(C(O)=O)CCCCN)=O)NC3=O)C(NC(C(C)CC)C(NC(C(NC3C(C)CC)=O)CCCCN)=O)=O)=O)=O)=C\C)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C\C)=O,0.329113924,0.206310317
NPA028414,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H]2CNCCCC[C@@H](C(=O)O)NC(=O)[C@@H]3NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H]([C@@H](O)C(=O)O)NC(=O)[C@@H]4CS[C@@H](C)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[N+](C)(C)C)CS[C@H]3C)C(=O)N[C@@H](CS[C@@H](C)[C@@H](NC(=O)[C@H](C(C)C)NC1=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C(C)C)C(=O)N4)C(=O)N2,0.328947368,0.369939655
UNPD101486,CCCC1NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(CCC(=O)N)NC(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)CC(O)C(NC(=O)C(CC(C)C)NC=O)C(C)OC1=O)C(C)C(C)Cl)C(C)O,0.325714286,0.206545745
NPA024686,CCCCCCCCCCCC(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC1=O)CCN)CCO)CCN)C(C)O)C(C)O)[C@@H](C(=O)O)O)C(CCl)O)O,0.32231405,0.199763383
NPA020496,CCCCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)CNC(=O)O1)C(C)C)CO)C(C)C)C(C)C)C)C,0.322222222,0.314138964
NPA017429,CCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2C[C@@H](C[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC(C)C)O)[C@@H](C)O)[C@H](CO)O)C(C)CC)C)CCC(=O)N)[C@H](C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.322033898,0.233643849
NPA011802,C1CCNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CCCN(C=O)O)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=CC4=[N+]23)O)O)NC(=O)CCC(=O)O)CCCN(C=O)O)CO,0.32,0.20978522
NPA016456,C1CCNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CCCN(C=O)O)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=CC4=[N+]23)O)O)NC(=O)CCC(C(=O)N)O)CCCN(C=O)O)CO,0.319444444,0.212285884
NPA000074,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N[C@@H](C(=O)NC(C(=O)N(C(C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NC(C(=O)N[C@H](C(=O)N1)C(C)O)CC(C)C)[C@@H](C)O)[C@H](C(=O)N)O)[C@@H](C)CC)C)CCC(=O)N)C(C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.319327731,0.260122502
NPA001545,CCCCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@@H](C(=O)NC(C(=O)N[C@@H](C(=O)NC(C(=O)N(C(C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NC(C(=O)N[C@H](C(=O)N1)C(C)O)CC(C)C)[C@@H](C)O)[C@H](C(=O)N)O)[C@@H](C)CC)C)CCC(=O)N)CC(C)C)C)[C@H](C(C)C)O)C(C)C,0.319327731,0.247879268
NPA014174,C1CCNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CCCN(C=O)O)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=CC4=[N+]23)O)O)NC(=O)CCC(=O)N)CCCN(C=O)O)CO,0.316901408,0.188410324
NPA014770,C1CCNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CCCN(C=O)O)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=CC4=[N+]23)O)O)NC(=O)CCC(=O)C(=O)O)CCCN(C=O)O)CO,0.315789474,0.296095593
NPA022828,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)NC(C(=O)NC(C(=O)N[C@H](C(=O)N1)CCCCNC(=O)C2=C3C(=O)C=C(C(=O)C3=CN=C2)NC)C(C)CC)C(C)CC)C)[C@@H](C)CC)CC(C)C)CC4=CC=CC=C4,0.31496063,0.220670952
NPA007735,CCC(C)CCCCCCCCC(=O)CC(=O)N[C@@H](CS(=O)(=O)O)C(=O)N[C@H]1[C@H](OC(=O)CN(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)/C(=C/C)/NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)CN)C(C)C)CO)CCCCN)C)C,0.314685315,0.322752159
NPA020290,CCC(C)CCCCCCC(=O)CC(=O)N[C@@H](CS(=O)(=O)O)C(=O)N[C@H]1[C@H](OC(=O)CN(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)/C(=C/C)/NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)CN)C(C)C)CO)CCCCN)C)C,0.314685315,0.319012268
