uid,smiles,similarity,Activity
NPA023234,CCCC(=O)N[C@@H](C(C)C)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCCN)O)[C@@H](C)CC)C)CC3=CC(=C(C=C3)OC)Cl)C(C)C)C,0.312138728,0.230390078
NPA027497,CCC(C)C1C(=O)N[C@@H](CCS(C)=O)C(=O)NCCCC[C@@H](NC(=O)N[C@@H](CC(C)C)C(=O)O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)N1C,0.31092437,0.205957705
NPA014810,CCCCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC(C)C)[C@@H](C)O)[C@H](C(=O)N)O)C(C)CC)C)CCC(=O)N)[C@H](C(C)C)O)C)[C@H](C(C)C)O)C(C)C,0.31092437,0.260557903
NPA021087,CCCCCCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)O1)C(C)O)CO)C(C)CC)CC(C)C)C)C,0.309090909,0.272499736
NPA020063,CCCCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)O1)C(C)O)CO)C(C)CC)CC(C)C)C)C,0.309090909,0.275355811
NPA017346,CCCC(=O)N[C@@H](CCC(=O)N)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCNC(=O)N)O)[C@H](C)CC)C)CC3=CC(=C(C=C3)OC)Br)C(C)C)C,0.308988764,0.205076229
NPA020494,CCCCCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)CNC(=O)O1)C(C)C)CO)C(C)C)C(C)CC)C)C,0.308510638,0.310975347
NPA005265,CCCCCCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)CNC(=O)O1)C(C)C)CO)C(C)C)C(C)CC)C)C,0.308510638,0.313821243
NPA022830,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)C)C(C)C)CC(C)C)CC2=CC=CC=C2)[C@@H](C)CC)CCCCNC(=O)C3=C4C(=O)C=C(C(=O)C4=CN=C3)NC)[C@H](C)CC,0.307692308,0.222507008
NPA022831,CC[C@@H](C)[C@@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)C(C)C)C)C(C)C)CC(C)C)CC2=CC=CC=C2)C(C)C)CCCCNC(=O)C3=C4C(=O)C=C(C(=O)C4=CN=C3)NC,0.307692308,0.238856194
NPA022832,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)C)C(C)C)CC(C)C)CC2=CC=CC=C2)C(C)C)CCCCNC(=O)C3=C4C(=O)C=C(C(=O)C4=CN=C3)NC)C(C)C,0.307692308,0.237113807
NPA022829,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCNC(=O)C2=C3C(=O)C=C(C(=O)C3=CN=C2)NC)[C@H](C)CC)C(C)C)C)[C@@H](C)CC)CC(C)C)CC4=CC=CC=C4,0.307692308,0.22280402
NPA024683,NC(CCSC1)C(N/C(C(N2C(CCC2)C(NC(CC(C)C)C(NC1C(NC(C(C)C)C(NCC(NC(C(C)C)C(NC(C(CC)C)C(NC(C(C)CC)C(NCC(NC(C(C)CC)C(N/C(C(NC(C)C(NC(CSCC(C(NC(C(O)=O)CCCCN)=O)NC3=O)C(NC(C(C)CC)C(NC(C(NC3C(C)CC)=O)CCCCN)=O)=O)=O)=O)=C\C)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C\C)=O,0.307692308,0.186731042
NPA005166,CCCCCCCCCCCC(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)/C(=C\C)/NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(=O)O)CCCCN)CCN)C(C)O)C(C(=O)O)O)C(CCl)O)O,0.305084746,0.180211787
NPA028409,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@@H](C(=O)N[C@@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)O)C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@H](C)NC1=O,0.304878049,0.193196814
NPA027356,CCCCCCC[C@@H]1CC(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]([C@@H](O)C(C)C)C(=O)N[C@@H](CCO)C(=O)N[C@H]([C@@H](O)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N(C)[C@@H]([C@@H](C)CC)C(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,0.304635762,0.207540886
NPA007769,CCCC(=O)N[C@@H](C(C)C)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCCN)O)[C@@H](C)CC)C)CC3=CC(=C(C=C3)OC)Br)C(C)C)C,0.304597701,0.241916464
NPA019948,C1CCNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CCCN(C=O)O)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=CC4=[N+]23)O)O)N5C(=O)CCC5=O)CCCN(C=O)O)CO,0.302816901,0.257854564
NPA015070,CCCCCCCCCCCCC(C(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)/C(=C\C)/NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(=O)O)CCCCN)CCN)C(C)O)C(C(=O)O)O)C(CCl)O)O)O,0.302521008,0.187921352
NPA022833,C[C@@H]1C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)C(C)C)CC(C)C)CC2=CC=CC=C2)C(C)C)CCCCNC(=O)C3=C4C(=O)C=C(C(=O)C4=CN=C3)NC)C(C)C)C(C)C,0.301886792,0.246018361
LTS0141335,CCCCCCCCCCCCCCCC(O)=NC1CC(O)C(O)N=C(O)C2C(O)CCN2C(=O)C(C(O)CC(=N)O)N=C(O)C(C(O)Cc2ccc(O)c(OS(=O)(=O)O)c2)N=C(O)C2CC(O)CN2C(=O)C(CO)N=C1O,0.300578035,0.215271957
LTS0092841,CCCCCCCCCCCCCCCC(O)=N[C@H]1C[C@@H](O)[C@@H](O)N=C(O)[C@H]2[C@H](O)CCN2C(=O)[C@H]([C@H](O)CC(=N)O)N=C(O)[C@@H]([C@H](O)Cc2ccc(O)c(OS(=O)(=O)O)c2)N=C(O)[C@H]2C[C@H](O)CN2C(=O)[C@H](CO)N=C1O,0.300578035,0.215761221
NPA022841,CCCCCCCC[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C(=O)N)O)CO)CC(C)C)N)NC2=O,0.3,0.228227019
NPA001786,CCCCCCCCCCCC(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)/C(=C/C)/NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CCN)CCO)CCCN)C(C)O)C(C(=O)O)O)C(CCl)O)O,0.294573643,0.185417476
NPA022842,CCCCCCCC[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)OC(=O)CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C(=O)N)O)CO)CC(C)C)N)NC2=O,0.294117647,0.222707897
NPA010273,CCCCCCCCCCC(C(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)/C(=C/C)/NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CCN)CCO)CCCN)C(C)O)C(C(=O)O)O)C(CCl)O)O)O,0.292307692,0.206589943
UNPD106368,CCCCCCCCCCC(O)C(O)CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)C(=C/C)NC(=O)C(NC(=O)C(CCCN)NC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O)C(C)O)C(O)C(=O)O)C(O)CCl,0.292307692,0.20664374
NPA017118,CCCC(=O)N[C@@H](CCS(=O)C)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCN=C(N)N)O)[C@@H](C)CC)C)CC3=CC(=C(C=C3)OC)Br)C(C)C)C,0.288043478,0.181114534
NPA020495,CCCCC1C(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)CNC(=O)O1)C(C)C)CO)C(C)C)C(C)CC)C)C,0.287234043,0.24817159
NPA004480,CCCCCCCC[C@@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)NC(C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)CC(C)C)[C@@H](C)O)CC(C)C)CC(=O)N)CC(=O)N)C)[C@@H](C)O)CCCN2C=C3C(=C(C(=O)[C@@](C3=O)(C)OC(=O)CCC)Cl)[C@@H]([C@@]24CCCO4)C,0.283333333,0.325586081
NPA006912,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC=CC=C3)C)[C@@H](C)CC)O)CCCCN(C)C)NC(=O)C(COS(=O)(=O)O)O)C,0.272108844,0.202111127
NPA028415,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H]2NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H]3CCCN3C(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H]3CNCCCC[C@@H](C(=O)O)NC(=O)[C@@H]4NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H]([C@@H](O)C(=O)O)NC(=O)[C@H](CS[C@@H](C)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[N+](C)(C)C)CS[C@H]4C)C(=O)N[C@@H](CS[C@H]2C)C(=O)N3)NC1=O,0.271523179,0.447111983
NPA027459,C/C=C1/NC(=O)[C@H](C(C)C)NC(=O)[C@H](O)[C@@H]([C@@H](C)CCCCCCCC(Cl)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H]([C@@H](C)OC)NC(=O)[C@@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,0.269230769,0.299138644
NPA015898,C[C@H]([C@H]1C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@H](C(=O)N2C[C@H]([C@H]([C@H]2C(=O)N1)Cl)Cl)CO)C3=CC=CC=C3)CO)O,0.265957447,0.182022749
NPA027262,C/C=C1/NC(=O)[C@H](C(C)C)NC(=O)[C@H](O)[C@@H]([C@@H](C)CCCCCCCCCC(Cl)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H](C(C)OC)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](C)O)NC1=O,0.265151515,0.279625967
UNPD104903,CCCCC(=O)CCCCCCCCCC(C)C1NC(=O)C2CCCN2C(=O)C(CC(=O)N)N(C)C(=O)C(NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(NC(=O)C(NC(=O)C(=C/C)NC(=O)C(NC(=O)C1O)C(C)C)C(C)O)C(C)C)C(C)OC,0.265151515,0.186904934
NPA027457,C/C=C1/NC(=O)[C@H](C(C)C)NC(=O)[C@H](O)[C@@H]([C@@H](C)CCCCCCCCCCC(=O)CCC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H]([C@@H](C)OC)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C(C)C)NC1=O,0.265151515,0.182024538
NPA027260,C/C=C1/NC(=O)[C@H](C(C)C)NC(=O)[C@H](O)[C@@H]([C@@H](C)CCCCCCCCCC(=O)CCCC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H](C(C)OC)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](C)O)NC1=O,0.265151515,0.187948932
NPA027455,C/C=C1/NC(=O)[C@H](C(C)C)NC(=O)[C@H](O)[C@@H]([C@@H](C)CCCCCCCC(Cl)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H]([C@@H](C)OC)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,0.265151515,0.300870957
NPA016353,CCC(CCCCCCCCCC(C)C1C(C(=O)NC(C(=O)N/C(=C/C)/C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N(C(C(=O)N2CCCC2C(=O)N1)CC(=O)N)C)C(C)OC)CCC(=O)N)C(C)O)C(C)O)C(C)C)O)Cl,0.265151515,0.261017941
NPA010426,CCC(C)C1C(=O)N2C[C@@H](CC2C(=O)N(CC(=O)NC(C(=O)NC(C(=O)N(C(C(=O)OC(C(C(=O)N1)NC(=O)C3=C(C=CC=N3)O)C)C4=CC=CC=C4)C)C)C(C)C(C)C)C)O,0.264705882,0.242621246
NPA022690,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Br)C)[C@H](C)CC)O)CCCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](COS(=O)(=O)O)OC)C,0.264150943,0.309650245
NPA022689,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Br)C)[C@H](C)CC)O)CCCCN)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](COS(=O)(=O)O)OC)C,0.264150943,0.309533188
NPA022691,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Br)C)[C@H](C)CC)O)CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](COS(=O)(=O)O)OC)C,0.2625,0.308226215
NPA009123,C[C@H]([C@@H](C(=O)N[C@H](CO)C(=O)N[C@H]1CCCN(C1=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C(=O)O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CO)NC(=O)C2CCNC3=C(C=C4C=C(C(=O)C=C4N23)O)NC(=O)CCC(=O)N)O,0.26056338,0.182867842
NPA010568,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)O)Cl)C)[C@@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](CO)O)C,0.259887006,0.231735082
NPA013205,CCC(C)C1C(=O)N2C[C@@H](CC2C(=O)N(CC(=O)N(C(C(=O)NCC(=O)N(C(C(=O)OC(C(C(=O)N1)NC(=O)C3=C(C=CC=N3)O)C)C4=CC=CC=C4)C)C(C)C(C)C)C)C)O,0.25974026,0.259621475
NPA022688,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Br)C)[C@H](C)CC)O)CCCCN)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](COS(=O)(=O)O)O)C,0.258064516,0.31163636
NPA020733,C[C@@H]1C2C(=O)N[C@@H](CCCCNC[C@H]3C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H]5C(SC[C@@H](C(=O)N3)NC(=O)[C@H](CSC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N2)CC(=O)N)[C@H](C(=O)O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC5=O)CC6=CC=CC=C6)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CS1)N)CCCNC(=N)N)CCC(=O)N)C)CC7=CC=CC=C7)CC8=CC=CC=C8)C(=O)C(=O)O,0.25748503,0.189733642
NPA005762,CCCCCC(CC(=O)N1C(CCC=N1)C(=O)N[C@H]2COC(=O)[C@H]3CCC=NN3C(=O)[C@@H](NC(=O)[C@H](NC2=O)CC(C)C)C)C(=O)O,0.256637168,0.215218391
NPA013642,CCC(=O)CCCCCCCCC[C@H](C)[C@@H]1[C@H](C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC(=O)N)C)[C@@H](C)O)C)CC(=O)N)CC(=O)N)C(C)C)O,0.254098361,0.202790276
NPA019239,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Cl)C)[C@@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)OS(=O)(=O)O)C,0.252688172,0.197582119
NPA018214,CCC(C)[C@H]1C(=O)N2[C@H](CC(CN2)Br)C(=O)N3[C@@H](C[C@@H](CN3)O)C(=O)N([C@@H](C(=O)N4C[C@@H](C[C@H]4C(=O)N[C@@H](C(=O)O1)C(C)C)C)CC(C)C)C,0.252336449,0.209965655
NPA027370,C/C=C1/NC(=O)[C@H](CC(N)=O)NC(=O)/C(=C\C)NC(=O)[C@H](C(C)C)NC(=O)C(O)C(C(C)CCCCCCCCCC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)N(C)C(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC1=O,0.25210084,0.18767419
NPA002324,CCCCCCCC[C@H](C)[C@@H]1[C@H](C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC(=O)N)C)[C@@H](C)O)C)CC(=O)N)CC(=O)N)C(C)C)O,0.25210084,0.183186059
NPA000814,CCC(C)C1C(=O)N(C(C(=O)N(C(C(=O)NC(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)NC(C(=O)N1C)CC(C)C)C(C)O)C)C(C)C)C)C)C(C)C)CO)CC(C)C)C)C(C)C)C,0.25,0.192932156
NPA003848,C/C=C/1\C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@H](C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N1)CC(=O)N)C(C)C)O)[C@@H](C)CCCCCCCCCl)CC(=O)N)C)[C@@H](C)O)C)CC(=O)N,0.25,0.29760415
NPA002234,CCC(C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)O)Cl)C)C(C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)OS(=O)(=O)O)C,0.248648649,0.227988719
NPA007580,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Cl)C)[C@@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)O)C,0.247311828,0.212908944
UNPD106425,CCC(C)C1NC(=O)C(Cc2ccc(O)c(Cl)c2)N(C)C(=O)C(C(C)CC)N3C(O)CCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(COS(=O)(=O)O)OS(=O)(=O)O)C(C)OC1=O)C3=O,0.247311828,0.291607522
NPA019800,CC[C@H](C)[C@H]1C(=O)N([C@H](C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N1C2=O)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)OS(=O)(=O)O)C)C(C)C)CC3=CC(=C(C=C3)O)Cl)C,0.247311828,0.230692861
NPA008996,CCCCCCCCCCCCCC(=O)N[C@H](CC(=O)N)C(=O)N[C@@H](C)CCC1=C2C(=CC(=O)N1CC3=NC(=CS3)C(=O)O)C4(CC4)NC2=O,0.24691358,0.387474766
UNPD100499,CCC(C)C1NC(=O)C(Cc2ccc(OC)c(Cl)c2)N(C)C(=O)C(C(C)CC)N3C(O)CCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(O)COS(=O)(=O)O)C(C)OC1=O)C3=O,0.246835443,0.261930441
NPA016774,C[C@H]1C(=O)NC(CC2=CC(=C(C(=C2)C3=C(C=CC(=C3)C(C(=O)N1)N(C)C(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](CO)N(C)C(=O)CCCCCCCCCCC(C)C)O)O)[N+](=O)[O-])C(=O)O,0.246153846,0.204633637
NPA006359,C[C@H]1C(=O)NC(CC2=CC(=C(C(=C2)C3=C(C=CC(=C3)C(C(=O)N1)N(C)C(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](CO)N(C)C(=O)CCCCCCCCC(C)C)O)O)[N+](=O)[O-])C(=O)O,0.246153846,0.196573972
NPA012355,C[C@H]1C(=O)NC(CC2=CC(=C(C(=C2)C3=C(C=CC(=C3)C(C(=O)N1)N(C)C(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](CO)N(C)C(=O)CCCCCCCCCC(C)C)O)O)[N+](=O)[O-])C(=O)O,0.246153846,0.200817899
NPA010150,C[C@H]1C(=O)NC(CC2=CC(=C(C(=C2)C3=C(C=CC(=C3)C(C(=O)N1)N(C)C(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](CO)N(C)C(=O)CCCCCCCC(C)C)O)O)[N+](=O)[O-])C(=O)O,0.246153846,0.189734808
NPA004971,CC[C@H](C)[C@H]1C(=O)N([C@H](C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N1C2=O)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)O)C)C(C)C)CC3=CC(=C(C=C3)OC)Cl)C,0.245989305,0.201764702
NPA000575,CC[C@H](C)[C@@H]1C(=O)N([C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N([C@@H](C(=O)N[C@@H](C(=O)N1)[C@@H](C(C)C)O)C)C)C)C)CC(C)C)CC(C)C)C)C)C,0.245098039,0.238416705
NPA022692,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Br)C)[C@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](COS(=O)(=O)O)OC)C,0.244791667,0.233789145
NPA014566,CC(C)[C@H]1C(C(=O)N/C(=C/Cl)/C(=O)NC(CC2=C(O1)CC(C2=O)O)C(=O)O)NC(=O)[C@H]([C@@H](CCCN)O)NC(=O)[C@H](CC(C)CCl)NC(=O)C(O)O,0.244274809,0.244712783
NPA005241,CCC(C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)O)Cl)C)C(C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)O)C,0.243243243,0.240236719
